INV_NUM,LINE_NUM,PROD_SKU,LINE_QTY,LINE_PRICE
2000,1,6596-HOO,2,9.99
3357,1,9569-WMK,1,13.59
2064,5,6249-LYB,5,11.99
2076,2,5728-ZPO,4,15.59
2083,2,2262-NBI,3,17.99
2008,2,8094-EYX,3,14.59
2507,6,4431-LGU,3,11.49
2938,4,5653-RTU,5,12.99
3032,2,9838-FUF,3,29.99
2014,6,3488-GSE,5,10.99
2015,6,9288-IRF,1,14.59
2017,4,4431-LGU,5,10.34
2018,2,6491-XKF,5,32.99
2020,2,9484-UTK,5,17.99
2021,2,4481-SGY,4,15.69
2023,3,2896-OZJ,3,23.99
2364,5,7673-ECV,5,11.99
2035,3,8094-EYX,1,14.59
2039,4,8751-IOK,4,7.79
2086,5,6116-NQU,2,21.99
3109,4,6626-ROK,5,13.59
3121,4,3614-PTT,5,41.39
2486,2,8523-UCB,2,21.59
2048,5,5465-YYG,3,8.99
2056,3,4465-QHD,3,17.69
3169,3,8841-JFP,5,6.59
2921,1,1336-FVM,3,23.29
2063,2,2101-WCF,5,13.99
2065,1,5794-JGQ,3,15.89
3124,2,9857-ESX,3,25.59
2291,2,1150-MMR,2,11.99
2918,2,6488-MIG,2,43.99
3178,1,8543-RJN,4,21.99
2071,1,7673-ECV,4,11.99
2091,2,7551-ZVS,3,14.99
2080,5,1433-MMY,5,23.99
3404,4,9857-ESX,4,25.59
2084,4,5213-YTB,3,34.49
2294,2,4260-FGB,4,15.59
2088,2,1871-GWZ,3,24.99
2646,2,5587-MNY,4,14.69
3096,3,7179-YXG,1,12.99
2096,6,2134-QFE,5,15.89
2297,4,4465-QHD,3,23.59
2104,1,2200-DAI,4,7.59
2743,5,2996-VMO,5,23.59
2774,2,5642-IDA,1,29.99
2684,5,9272-LTP,1,13.29
2113,4,1078-QXL,5,14.59
2114,6,8821-DDM,4,34.99
2713,4,3061-DOI,2,5.59
2254,6,4465-QHD,1,23.59
2843,5,9138-QCV,3,21.59
2123,1,7231-UES,4,23.99
2124,3,6451-KGJ,2,6.99
3090,3,2200-DAI,4,7.59
2131,3,5250-JDL,1,13.99
3402,2,5794-JGQ,5,15.89
2960,5,2553-FSW,4,20.59
2332,2,6491-XKF,5,32.99
2137,6,1021-MTI,3,62.99
3119,5,2143-VQX,4,17.99
2623,4,3734-CUQ,4,14.89
2575,4,6925-KDN,5,11.59
3370,2,8094-EYX,5,14.59
2377,6,7627-HHI,1,11.59
2225,2,9268-RCB,3,13.99
2787,4,6451-KGJ,2,6.99
2159,6,9276-MVX,1,13.39
3086,5,5161-GIZ,3,13.99
2161,4,1485-NNI,1,18.99
2284,3,9393-RFA,5,13.59
2708,3,4491-GNC,4,21.99
2165,6,3955-NWD,1,23.99
2592,3,7627-HHI,1,11.59
2170,3,1747-XNI,2,3.99
2172,1,9857-ESX,3,25.59
2951,3,4912-YXS,2,12.99
2180,3,6865-HAO,2,38.99
2556,2,3036-PCT,5,3.99
2523,4,4976-PZN,2,12.32
2583,2,7731-GBG,1,13.39
3046,1,6116-NQU,3,21.99
2187,2,5980-BME,1,31.99
2189,4,8170-EKF,1,16.99
2436,1,5642-IDA,1,29.99
2842,6,6041-PBS,1,7.49
2192,2,2496-QMW,4,38.99
2519,6,5508-OUB,1,35.99
2803,6,8523-UCB,5,21.59
2195,6,6176-XTX,5,15.59
2199,6,3701-YAW,5,15.44
2200,5,9288-IRF,2,14.59
2202,2,6451-KGJ,5,6.99
2657,3,1403-TUY,2,42.99
2206,4,9838-FUF,1,29.99
2477,6,4072-SWV,5,20.59
3443,2,1854-AFJ,4,22.59
2210,1,3161-XJS,3,38.99
2821,5,8170-EKF,4,16.99
2218,4,3061-DOI,3,5.59
2221,5,2143-VQX,2,17.99
3019,5,8841-JFP,1,6.59
2227,2,3384-DML,2,4.59
2230,3,7179-YXG,4,12.99
2232,6,3215-VIP,5,26.99
2985,1,7532-PYJ,2,21.99
2243,6,7538-ITC,4,8.99
2250,5,7260-YDI,2,15.59
2251,5,3594-BYW,5,7.39
3203,4,9064-IWN,2,7.59
2258,5,2918-THH,3,9.89
2259,4,5541-HST,3,32.99
2515,2,4132-QIN,3,9.29
2272,3,8523-UCB,1,21.59
2729,6,2857-NDO,3,32.99
2982,2,3503-FGI,5,5.59
2286,5,4626-LJU,1,7.79
3227,5,2896-OZJ,2,23.99
2823,5,9702-WFX,1,35.49
2844,3,9336-MHC,1,11.99
2299,6,1403-TUY,3,42.99
2904,6,8207-YYG,3,34.49
2644,2,9138-QCV,2,21.59
2901,3,9569-WMK,1,13.59
2548,4,7224-FEU,4,43.99
2914,5,5587-MNY,3,14.69
2315,3,1871-GWZ,4,24.99
2318,2,2833-LIV,5,32.99
3333,1,9175-TAZ,2,13.59
2322,4,5642-IDA,2,29.99
2324,3,3061-DOI,5,5.59
2325,3,8406-TQG,5,7.99
2328,4,3036-PCT,1,3.99
2330,4,5220-JDO,1,36.99
3382,3,2384-PGY,5,29.99
2334,4,2496-QMW,5,38.99
2685,4,1021-MTI,3,62.99
2337,4,1871-GWZ,4,24.99
2340,4,5379-BLX,3,21.59
2908,6,4976-PZN,2,13.69
2485,1,6116-NQU,3,21.99
3184,5,1485-NNI,2,18.99
2794,5,4784-SLU,2,11.24
2373,5,3594-BYW,3,7.39
2356,4,1153-AWY,2,14.99
2360,5,7538-ITC,4,8.99
2362,2,5587-MNY,3,14.69
2847,2,6651-ICK,2,11.99
2368,5,5587-MNY,4,13.22
2371,5,5781-TKY,2,13.59
2406,6,5155-YQL,3,38.99
2379,2,2407-SUX,3,9.89
3080,6,2217-JOH,5,13.59
2381,6,2231-OXK,3,5.69
2382,4,6109-ZZO,2,32.89
2386,1,6925-KDN,2,11.59
2387,5,6596-HOO,3,9.99
2388,4,4976-PZN,5,13.69
2392,1,5587-MNY,4,14.69
2903,1,7179-YXG,1,12.99
2396,5,6451-KGJ,4,6.99
3273,3,6858-EJW,2,10.99
3397,2,2870-QZR,2,32.99
2404,1,4879-AMS,4,41.99
3403,6,8439-KUP,5,17.99
3023,1,2766-EYO,2,32.99
2414,3,6858-EJW,2,10.99
2416,2,2384-PGY,1,29.99
2417,3,8821-DDM,3,34.99
2425,4,3035-NHD,3,15.69
3050,5,9686-HQV,2,15.29
2434,3,4626-LJU,4,7.79
3081,2,7532-PYJ,2,21.99
2437,1,1200-KBU,1,20.99
3290,6,4812-CMJ,4,9.99
2443,1,2046-RUS,4,25.99
2887,6,4812-CMJ,3,8.99
2447,6,6491-XKF,3,32.99
3351,4,5734-BGX,4,16.99
2922,1,5734-BGX,3,16.99
2453,6,1200-KBU,4,20.99
2455,2,4900-YSQ,1,4.59
2457,5,3955-NWD,3,23.99
2465,4,2366-EFV,2,6.59
2466,5,5541-HST,3,32.99
2476,2,3614-PTT,1,45.99
2480,2,7627-HHI,3,11.59
2483,1,2384-PGY,2,29.99
2487,2,8495-ZQR,2,12.29
2488,3,3585-MCJ,3,12.99
2491,5,5625-FVF,3,12.99
3292,6,8571-CKP,3,17.79
2495,1,5161-GIZ,2,13.99
2496,3,4072-SWV,4,20.59
2497,3,9234-WCQ,3,13.99
2498,2,4260-FGB,5,15.59
2767,3,2143-VQX,4,17.99
2768,3,2101-WCF,3,13.99
2506,2,3298-YFL,5,13.99
2610,2,2200-DAI,4,7.59
2516,4,3955-NWD,1,23.99
2563,5,5437-WBO,1,28.99
2520,4,2006-ZBH,3,10.99
3022,2,3594-BYW,2,7.39
2524,2,8544-CIQ,1,6.59
2817,1,8543-RJN,4,21.99
3163,5,2068-TSC,4,16.99
2866,4,5290-HTG,5,21.59
2534,6,1871-GWZ,4,24.99
2538,4,1663-CDD,4,23.29
2540,5,7355-WBT,5,13.59
2543,6,9191-NGA,5,14.99
2546,1,3384-DML,2,4.59
2564,1,5625-FVF,2,12.99
2553,6,3298-YFL,3,13.99
3027,5,5465-YYG,2,8.99
2559,1,9355-MNT,2,29.99
2560,6,6626-ROK,5,13.59
3237,5,9858-XUM,3,14.59
2566,4,1504-LVK,1,21.99
2569,1,6491-XKF,1,32.99
2571,6,2766-EYO,3,32.99
2573,2,3516-AGJ,3,12.59
2576,5,5541-HST,2,32.99
2947,5,9336-MHC,2,11.99
2585,4,1074-VVJ,2,23.29
3388,4,2006-ZBH,3,10.99
2587,1,5465-YYG,1,8.99
3286,5,5734-BGX,5,16.99
2777,2,6358-UST,5,18.59
2594,4,1153-AWY,3,14.99
2596,5,1200-KBU,2,20.99
3425,4,5290-HTG,3,21.59
2599,2,2116-PVN,4,12.99
2600,3,5587-MNY,5,14.69
2601,5,5250-JDL,5,13.99
2604,3,2397-RDX,2,15.59
2605,6,4132-QIN,1,9.29
3036,1,2046-RUS,3,25.99
2930,2,6358-UST,4,18.59
3202,2,9133-OXA,2,19.99
2611,5,2200-DAI,4,7.59
2620,1,1663-CDD,5,23.29
3091,2,8495-ZQR,4,12.29
3362,3,8162-KJI,2,9.49
2936,1,6358-UST,2,18.59
3335,6,3694-XFJ,2,54.89
2629,2,3716-WZD,4,33.29
3201,5,5220-JDO,4,36.99
3244,1,5794-JGQ,3,15.89
3084,2,9393-RFA,3,13.59
2640,1,9393-RFA,1,13.59
3343,2,3933-NSU,3,41.99
2642,4,6249-NDN,5,22.59
2643,6,4045-HUC,5,29.99
3267,6,8053-PME,1,25.99
2702,2,1580-VCE,3,34.49
3324,6,6488-MIG,2,43.99
2652,5,5220-JDO,3,36.99
2653,3,1747-XNI,4,3.99
2732,2,8841-JFP,1,6.59
2682,2,2756-CKP,2,9.99
3433,3,2699-GNS,2,35.99
2662,2,4812-VNN,1,12.99
2663,6,3585-MCJ,3,12.99
2665,6,1078-QXL,3,14.59
2667,5,8685-REM,4,19.99
2802,4,9191-NGA,1,14.99
3418,3,4045-HUC,3,29.99
3206,4,4260-FGB,2,15.59
2673,5,6350-UPP,3,12.49
3154,1,9138-QCV,5,21.59
2676,5,2231-OXK,2,7.59
2808,2,2217-JOH,4,13.59
2884,3,3933-NSU,4,41.99
2689,5,5781-TKY,4,13.59
2692,3,2212-MNF,5,13.39
2693,4,5046-TTC,2,14.24
2697,3,5465-YYG,5,8.99
2699,4,6651-ICK,5,11.99
2700,6,6109-ZZO,2,32.89
2891,1,5734-BGX,1,16.99
2705,4,4153-VMO,3,17.79
2707,4,3516-AGJ,1,12.59
3044,5,2866-RAM,2,18.99
2714,5,1871-GWZ,3,24.99
2999,4,6626-ROK,3,13.59
2718,2,6865-HAO,1,38.99
3371,5,4200-FTI,4,14.59
2723,5,8909-SPD,5,15.79
2731,1,8685-REM,3,19.99
2849,6,6451-KGJ,3,6.99
2737,3,8523-UCB,3,21.59
3446,2,8436-MGP,5,7.01
2742,3,8571-CKP,2,17.79
2744,6,7762-STV,4,14.99
2749,6,3488-GSE,2,10.99
2750,6,5595-NYE,3,23.99
2751,6,9786-DGO,3,9.99
2753,4,5496-MRA,3,28.49
2759,5,2384-PGY,5,29.99
2760,5,5781-TKY,5,13.59
3452,5,7500-ROG,1,23.99
3187,3,8726-ZNM,1,21.99
2763,5,2379-PCX,3,13.59
2765,1,7258-HCV,4,10.99
2766,4,2384-PGY,5,29.99
3020,1,9393-RFA,1,13.59
2770,4,2397-RDX,1,15.59
2771,4,5541-HST,1,32.99
2772,1,3258-RVB,2,16.99
3139,2,5781-TKY,2,13.59
2779,5,4072-SWV,1,20.59
2862,3,4879-AMS,4,41.99
2785,6,4491-GNC,2,21.99
2898,2,2990-BNH,5,16.99
2791,6,3036-PCT,2,3.99
2792,4,3754-MAK,3,21.99
2795,2,2699-GNS,2,35.99
3062,3,6596-HOO,3,9.99
2798,5,5290-HTG,3,21.59
2800,6,3161-XJS,4,38.99
2893,5,8053-PME,1,25.99
2810,4,5445-XOY,4,10.99
2818,3,5508-OUB,3,35.99
2819,4,4912-YXS,3,12.99
2826,2,3516-AGJ,2,12.59
2827,3,2366-EFV,3,6.59
2830,3,8495-ZQR,2,12.29
2831,2,4846-BHT,5,4.49
2912,5,5980-BME,1,31.99
2837,6,5508-OUB,3,35.99
2883,6,9064-IWN,2,7.59
2848,5,9569-WMK,2,13.59
2853,6,6249-LYB,2,11.99
2860,4,9686-HQV,5,15.29
3190,6,9858-XUM,4,14.59
2864,6,1433-MMY,5,23.99
3024,2,2496-QMW,3,38.99
2869,1,5220-JDO,2,36.99
3061,1,1010-MIW,3,21.99
2871,5,4346-GCP,1,18.59
2873,5,8400-JDC,4,14.99
2874,4,5465-YYG,3,8.99
3217,5,6249-LYB,2,11.99
2879,6,2699-GNS,5,35.99
2880,6,4241-UOF,5,13.59
2882,2,2918-THH,2,10.99
2885,1,6041-PBS,1,7.49
2897,3,3561-LYU,1,3.29
2900,6,2990-BNH,5,16.99
2905,5,1663-CDD,4,23.29
3339,2,3701-YAW,4,20.59
2916,2,9786-DGO,2,9.99
2919,1,5060-EDB,1,22.49
2923,4,9268-RCB,1,13.99
2927,6,4667-JLN,4,3.49
2929,4,2351-WVS,2,29.99
2932,6,4784-SLU,3,14.99
2939,1,8544-CIQ,2,5.93
2940,2,8523-UCB,3,21.59
2945,6,2134-QFE,4,15.89
2950,4,9268-RCB,5,13.99
3073,3,2990-BNH,1,16.99
3002,4,8894-LUR,5,10.49
3171,4,3393-AZQ,5,35.99
2959,1,7673-ECV,5,11.99
2961,6,4667-JLN,4,3.49
2964,4,2918-THH,2,10.99
2965,1,7658-HCW,4,17.99
3220,3,6249-LYB,5,11.99
2968,1,5734-BGX,5,16.99
2969,1,2455-ZKN,5,38.99
3228,3,4072-SWV,4,20.59
2972,2,8543-RJN,3,21.99
2973,6,3734-CUQ,3,14.89
3229,4,8821-DDM,3,34.99
3383,6,5437-WBO,4,28.99
2987,1,9569-WMK,4,13.59
3209,3,4518-GHU,2,21.99
2992,1,1143-RGX,5,11.99
2993,5,1153-AWY,5,14.99
2994,4,3610-RKR,4,18.59
3356,3,5541-HST,3,32.99
2997,5,7179-YXG,3,12.99
3003,2,5529-SBL,1,15.59
3005,3,2611-QYG,1,31.99
3008,6,3943-HFA,1,11.99
3009,5,3298-YFL,3,13.99
3442,2,3943-HFA,4,11.99
3012,4,6491-XKF,4,32.99
3015,1,3716-WZD,3,33.29
3017,5,1078-QXL,2,14.59
3018,1,3215-VIP,4,35.99
3029,5,1403-TUY,4,42.99
3033,2,8543-RJN,4,21.99
3035,2,3694-XFJ,3,54.89
3039,2,5445-XOY,1,10.99
3150,6,1074-VVJ,1,23.29
3041,6,4072-SWV,2,20.59
3042,3,1403-TUY,1,42.99
3047,6,3298-YFL,1,13.99
3049,6,6176-XTX,4,15.59
3057,1,4667-JLN,1,3.49
3059,5,5437-WBO,3,26.09
3101,5,2996-VMO,2,23.59
3064,4,2496-QMW,2,38.99
3066,6,5781-TKY,4,13.59
3116,2,4626-LJU,2,7.79
3071,1,9671-NYZ,4,14.59
3072,2,1403-TUY,3,42.99
3159,6,5379-BLX,3,21.59
3097,4,9292-RQZ,4,32.99
3179,2,2870-QZR,2,32.99
3083,2,3215-VIP,2,35.99
3085,2,6894-JQV,2,48.59
3094,3,1074-VVJ,5,23.29
3095,2,4976-PZN,2,13.69
3098,1,5250-JDL,2,13.99
3102,5,3754-MAK,4,21.99
3103,5,6491-XKF,4,32.99
3104,5,2143-VQX,5,17.99
3107,4,2896-OZJ,5,23.99
3110,3,3161-XJS,3,38.99
3111,3,8053-PME,1,25.99
3112,6,9272-LTP,2,9.97
3374,4,3933-NSU,5,41.99
3114,1,1663-CDD,3,23.29
3117,5,6626-ROK,1,13.59
3122,1,7231-UES,2,23.99
3125,2,4626-LJU,4,7.79
3277,4,6358-UST,1,18.59
3128,6,2231-OXK,2,7.59
3138,4,3610-RKR,1,18.59
3133,4,2990-BNH,5,16.99
3134,2,8495-ZQR,4,12.29
3135,2,5465-YYG,2,8.99
3140,5,5541-HST,2,32.99
3141,6,4879-AMS,1,41.99
3143,3,1580-VCE,5,34.49
3144,4,1663-CDD,4,23.29
3146,1,5060-EDB,3,29.99
3147,5,8571-CKP,4,17.79
3148,4,2584-CIJ,1,12.39
3149,5,2410-SKH,5,4.29
3151,4,9175-TAZ,4,13.59
3155,3,7627-HHI,5,11.59
3345,1,2896-OZJ,3,23.99
3160,1,5781-TKY,3,13.59
3161,4,7179-YXG,1,12.99
3283,2,3610-RKR,2,18.59
3167,3,1663-CDD,5,23.29
3338,2,7500-ROG,1,23.99
3170,2,1010-MIW,4,21.99
3366,3,6488-MIG,3,43.99
3173,4,6925-KDN,1,11.59
3176,2,2756-CKP,1,9.99
3177,5,3384-DML,3,4.59
3260,1,9272-LTP,5,13.29
3183,6,9292-RQZ,4,32.99
3186,3,7804-ZVW,3,15.59
3188,3,8094-EYX,2,14.59
3191,6,2262-NBI,2,17.99
3192,6,7883-NLQ,5,12.59
3193,4,1747-XNI,3,3.99
3198,1,3161-XJS,4,38.99
3200,4,9324-PPG,5,11.99
3398,5,8821-DDM,3,34.99
3214,5,5508-OUB,2,35.99
3218,3,2397-RDX,3,15.59
3222,1,5794-JGQ,5,15.89
3223,2,9408-WNM,2,21.99
3226,2,9702-WFX,5,35.49
3230,5,2351-WVS,4,29.99
3233,6,5437-WBO,2,28.99
3234,2,2129-BCP,5,7.99
3236,5,2366-EFV,2,6.59
3238,6,4667-JLN,1,3.49
3239,4,5140-RTG,4,19.99
3240,3,3384-DML,4,4.59
3412,5,5496-MRA,3,28.49
3288,1,6865-HAO,2,38.99
3247,1,9408-WNM,2,21.99
3248,6,2990-BNH,3,16.99
3249,3,1663-CDD,2,23.29
3250,3,1198-STR,2,23.59
3253,2,5046-TTC,5,17.09
3255,5,7179-YXG,4,6.5
3261,5,3393-AZQ,4,35.99
3262,3,4912-YXS,5,12.99
3264,6,9234-WCQ,3,13.99
3265,4,1580-VCE,5,34.49
3271,6,2262-NBI,2,17.99
3274,4,5140-RTG,5,19.99
3278,5,3594-BYW,2,7.39
3279,2,9292-RQZ,2,32.99
3280,1,4153-VMO,4,17.79
3281,1,4784-SLU,3,14.99
3282,2,2006-ZBH,2,10.99
3284,4,3528-GBV,4,7.49
3291,4,2379-PCX,3,13.59
3294,5,7355-WBT,4,13.59
3296,2,3258-RVB,2,16.99
3297,6,2366-EFV,1,6.59
3298,1,7627-HHI,2,11.59
3300,6,2366-EFV,3,6.59
3304,6,2870-QZR,1,32.99
3305,3,2101-WCF,5,13.99
3306,6,2611-QYG,2,31.99
3308,3,2553-FSW,4,15.44
3310,2,1074-VVJ,5,23.29
3312,4,1747-XNI,2,3.99
3313,4,4812-CMJ,1,9.99
3314,5,7627-HHI,5,11.59
3317,3,5161-GIZ,4,13.99
3319,1,1747-XNI,5,3.99
3320,6,6451-KGJ,1,6.99
3321,6,9272-LTP,4,13.29
3323,5,5794-JGQ,4,15.89
3325,6,6367-AKJ,4,41.99
3326,6,7538-ITC,5,8.99
3327,4,1203-AIS,3,35.99
3330,4,1010-MIW,1,21.99
3332,5,5220-JDO,2,33.29
3334,5,8937-WVA,2,3.29
3336,1,2996-VMO,1,23.59
3344,4,1150-MMR,3,11.99
3346,3,1150-MMR,1,11.99
3347,4,9288-IRF,4,14.59
3350,5,9064-IWN,2,7.59
3353,4,8406-TQG,5,7.99
3354,1,5379-BLX,5,21.59
3355,1,1045-DUY,4,6.59
3358,1,1485-NNI,2,18.99
3360,6,9955-WWB,4,29.99
3361,1,1854-AFJ,4,22.59
3363,6,4132-QIN,2,9.29
3364,3,3161-XJS,1,38.99
3368,4,2351-WVS,3,29.99
3369,4,9288-IRF,2,14.59
3372,4,9133-OXA,3,19.99
3373,2,6858-EJW,4,10.99
3376,1,5587-PIP,3,10.99
3377,3,8094-EYX,4,14.59
3384,2,5413-TTF,3,29.99
3385,2,9272-LTP,2,13.29
3386,4,1336-FVM,2,23.29
3387,4,3079-DEG,3,8.99
3389,6,8751-IOK,2,7.79
3390,5,5465-YYG,3,8.99
3393,2,4626-LJU,3,7.79
3394,2,5465-YYG,5,8.99
3395,1,7532-PYJ,1,21.99
3396,1,9268-RCB,2,13.99
3400,4,4900-YSQ,5,4.59
3401,4,9838-FUF,5,29.99
3405,4,4153-VMO,1,17.79
3411,5,2766-EYO,3,32.99
3415,3,7260-YDI,4,14.03
3416,4,1336-FVM,5,23.29
3419,2,3035-NHD,3,15.69
3421,6,8207-YYG,1,34.49
3422,4,5781-TKY,2,13.59
3431,3,1045-DUY,4,6.59
3432,1,2407-SUX,3,9.89
3434,1,1203-AIS,2,35.99
3436,6,4583-VCR,4,34.49
3438,5,5161-GIZ,2,13.99
3441,4,3943-HFA,2,11.99
3447,2,9786-DGO,5,9.99
3448,3,2231-OXK,2,7.59
3450,5,3516-AGJ,2,12.59
3451,5,9838-FUF,3,29.99
3454,5,1099-WFZ,5,14.99
